frame_id,x,y
loc1_script1_seq1_rec1_frame_5600,806.3658377329946,510.0564880829976
loc1_script1_seq1_rec1_frame_5610,734.5170156786788,656.2041322841436
loc1_script1_seq1_rec1_frame_5620,800.8791169579341,669.7097838923768
loc1_script1_seq1_rec1_frame_5630,791.5381494066119,675.3712673214852
loc1_script1_seq1_rec1_frame_5640,849.7059066331227,603.8960411236897
loc1_script1_seq1_rec1_frame_5650,699.977217589435,630.9784574601041
loc1_script1_seq1_rec1_frame_5660,757.4741360212265,696.2826885798117
loc1_script1_seq1_rec1_frame_5670,708.3354353991481,715.1807885554513
loc1_script1_seq1_rec1_frame_5680,781.2087643677768,642.3657450662215
loc1_script1_seq1_rec1_frame_5690,766.0648825720083,696.5685472866202
loc1_script1_seq1_rec1_frame_5700,824.0526996276916,746.3895659906942
loc1_script1_seq1_rec1_frame_5710,656.9171013451285,766.9000276124785
loc1_script1_seq1_rec1_frame_5720,824.328048704433,807.448452314581
loc1_script1_seq1_rec1_frame_5730,781.1312980343936,573.9852057159513
loc1_script1_seq1_rec1_frame_5740,756.151663101274,685.267847118211
loc1_script1_seq1_rec1_frame_5750,723.471714011012,657.1874163330261
loc1_script1_seq1_rec1_frame_5760,762.338220680537,716.9620253619352
loc1_script1_seq1_rec1_frame_5770,823.7102896363665,865.3141485730182
loc1_script1_seq1_rec1_frame_5780,699.3886864233076,609.6450775723167
loc1_script1_seq1_rec1_frame_5790,802.8678953077656,657.0882017619047
loc1_script1_seq1_rec1_frame_5800,957.8215596057228,528.5504853503031
loc1_script1_seq1_rec1_frame_5810,941.7120976935867,466.90227478746215
loc1_script1_seq1_rec1_frame_5820,873.8307100075549,537.1247028724849
loc1_script1_seq1_rec1_frame_5830,904.4387854023782,549.8119394894157
loc1_script1_seq1_rec1_frame_5840,858.6312182955662,638.9312840210275
loc1_script1_seq1_rec1_frame_5850,777.8496896940428,722.8696403131183
loc1_script1_seq1_rec1_frame_5860,906.513761452721,680.5003563328914
loc1_script1_seq1_rec1_frame_5870,965.6264005891629,748.2581819079986
loc1_script1_seq1_rec1_frame_5880,909.6251583047076,748.2392072590634
loc1_script1_seq1_rec1_frame_5890,895.2847662550429,602.5146852413454
loc1_script1_seq1_rec1_frame_5900,805.2504101745808,798.4322676822246
loc1_script1_seq1_rec1_frame_5910,649.7972674128195,685.2724177233724
loc1_script1_seq1_rec1_frame_5920,930.5132359077966,706.5403316297283
loc1_script1_seq1_rec1_frame_5930,956.1259239158014,651.0996496280785
loc1_script1_seq1_rec1_frame_5940,926.9299292938381,661.5319471668122
loc1_script1_seq1_rec1_frame_5950,747.6681177808292,661.6721726138918
loc1_script1_seq1_rec1_frame_5960,827.1819726085441,799.8840493523729
loc1_script1_seq1_rec1_frame_5970,803.3529568618769,734.91720816124
loc1_script1_seq1_rec1_frame_5980,1031.4780329402988,669.6838935779707
loc1_script1_seq1_rec1_frame_5990,1018.0006075128778,669.9577356046118
loc1_script1_seq1_rec1_frame_6000,812.8417211311717,699.8181480278722
loc1_script1_seq1_rec1_frame_6010,758.8924082971024,680.2304595137534
loc1_script1_seq1_rec1_frame_6020,753.9834830582035,698.3211156020931
loc1_script1_seq1_rec1_frame_6030,745.1245137541533,643.5379955944045
loc1_script1_seq1_rec1_frame_6040,714.6799995186525,672.7146025717516
loc1_script1_seq1_rec1_frame_6050,709.4287371792667,684.1356276434625
loc1_script1_seq1_rec1_frame_6060,602.9166074085261,619.7028282959226
loc1_script1_seq1_rec1_frame_6070,674.4808239011968,507.53301037943487
loc1_script1_seq1_rec1_frame_6080,843.55188600376,453.3119177157499
loc1_script1_seq1_rec1_frame_6090,815.1091615531606,478.33816488746976
loc1_script1_seq1_rec1_frame_6100,855.735454827611,445.00086873257754
loc1_script1_seq1_rec1_frame_6110,792.3884318832592,787.8508943655604
loc1_script1_seq1_rec1_frame_6120,767.4782966827256,441.0812133326395
loc1_script1_seq1_rec1_frame_6130,687.5399668046074,659.4068843200268
loc1_script1_seq1_rec1_frame_6140,722.2535755506862,624.4372073943208
loc1_script1_seq1_rec1_frame_6150,668.4970813024502,636.7684642139392
loc1_script1_seq1_rec1_frame_6160,767.2531411182431,657.2168832287699
loc1_script1_seq1_rec1_frame_6170,832.3325087576094,614.0299702473746
loc1_script1_seq1_rec1_frame_6180,877.7742587625029,649.987425624609
loc1_script1_seq1_rec1_frame_6190,867.0674280247955,627.2903661209826
loc1_script1_seq1_rec1_frame_6200,955.3844471326834,640.9860669306701
loc1_script1_seq1_rec1_frame_6210,751.6765846204107,856.1779225487352
loc1_script1_seq1_rec1_frame_6220,805.698744897444,750.0741885238713
loc1_script1_seq1_rec1_frame_6230,842.4570550686824,800.4596296807055
loc1_script1_seq1_rec1_frame_6240,781.9302128923022,842.1299320993442
loc1_script1_seq1_rec1_frame_6250,762.4557893393379,455.95071367583915
loc1_script1_seq1_rec1_frame_6260,857.1237665344465,587.5168110198474
loc1_script1_seq1_rec1_frame_6270,883.6868757096827,745.7606553532676
loc1_script1_seq1_rec1_frame_6280,908.3256037436347,836.4869832463446
loc1_script1_seq1_rec1_frame_6290,953.7789160413802,555.8747927575571
loc1_script1_seq1_rec1_frame_6300,920.1641234221806,634.4737273291505
loc1_script1_seq1_rec1_frame_6310,899.7152764380165,606.4135033800117
loc1_script1_seq1_rec1_frame_6320,846.6031412865179,632.4706033113961
loc1_script1_seq1_rec1_frame_6330,824.7576964431588,653.6549263859313
loc3_script3_seq4_rec1_frame_10,936.1659069478641,789.1283359122372
loc3_script3_seq4_rec1_frame_20,977.0763678416938,834.5582063876454
loc3_script3_seq4_rec1_frame_30,975.8593386514915,689.1319697837134
loc3_script3_seq4_rec1_frame_40,940.5864945661306,590.4075681306142
loc3_script3_seq4_rec1_frame_50,829.3010020792051,657.9835996536234
loc3_script3_seq4_rec1_frame_60,880.0328576322968,638.5622900773321
loc3_script3_seq4_rec1_frame_70,862.3112534754941,618.2246823056946
loc3_script3_seq4_rec1_frame_80,694.8780519994777,920.166030161798
loc3_script3_seq4_rec1_frame_90,734.8065697239131,704.4416319342175
loc3_script3_seq4_rec1_frame_100,1001.4141370407151,547.7246406229699
loc3_script3_seq4_rec1_frame_110,756.0261603418638,606.1047288957932
loc3_script3_seq4_rec1_frame_120,831.2038487829798,691.671267006527
loc3_script3_seq4_rec1_frame_130,1026.7006594646525,610.7120599165413
loc3_script3_seq4_rec1_frame_140,1009.547520009344,589.8309298814044
loc3_script3_seq4_rec1_frame_150,1003.9682309398191,449.5247757633875
loc3_script3_seq4_rec1_frame_160,1052.4506784290536,630.1370083351327
loc3_script3_seq4_rec1_frame_170,1044.579674571548,589.560519507614
loc3_script3_seq4_rec1_frame_180,1054.5593443211978,642.1497447756325
loc3_script3_seq4_rec1_frame_190,1066.4027487160001,608.6265463025726
loc3_script3_seq4_rec1_frame_200,1017.54862484249,583.7244431227167
loc3_script3_seq4_rec1_frame_210,1063.1393375608511,740.7470919820666
loc3_script3_seq4_rec1_frame_220,894.8302812512791,706.9586187475627
loc3_script3_seq4_rec1_frame_230,822.3023885103239,541.9160610023855
loc3_script3_seq4_rec1_frame_240,703.4285408447724,239.14779737817213
loc3_script3_seq4_rec1_frame_250,710.6317039538187,475.7306841131914
loc3_script3_seq4_rec1_frame_260,800.5104406792269,563.8692053227605
loc3_script3_seq4_rec1_frame_270,875.8278493195771,450.53243215431837
loc3_script3_seq4_rec1_frame_280,725.5551207690895,228.98907452062747
loc3_script3_seq4_rec1_frame_290,731.7226445563291,509.54978371957384
loc3_script3_seq4_rec1_frame_300,735.6592642384259,470.68159206371183
loc3_script3_seq4_rec1_frame_310,769.1884919103873,526.4570772386162
loc3_script3_seq4_rec1_frame_320,762.495606356939,581.6331561362316
loc3_script3_seq4_rec1_frame_330,610.444798177024,972.0397571036444
loc3_script3_seq4_rec1_frame_340,748.4114810914468,596.7350243646115
loc3_script3_seq4_rec1_frame_350,800.4702446248282,538.5349999886582
loc3_script3_seq4_rec1_frame_360,863.1286726196564,668.3357180244824
loc3_script3_seq4_rec1_frame_370,815.0696680463601,819.254110732859
loc3_script3_seq4_rec1_frame_380,888.1146994479247,695.6657482882523
loc3_script3_seq4_rec1_frame_390,599.629103677626,592.3511880867578
loc3_script3_seq4_rec1_frame_400,676.8265908824854,704.7965725495698
loc3_script3_seq4_rec1_frame_410,770.3295390297465,470.26621024463145
loc3_script3_seq4_rec1_frame_420,898.6248240730217,716.1094727141166
loc3_script3_seq4_rec1_frame_430,987.3237774759043,753.8228448113063
loc3_script3_seq4_rec1_frame_440,790.2539874347806,586.5370186962815
loc3_script3_seq4_rec1_frame_450,811.7541001714363,711.3464708020989
loc3_script3_seq4_rec1_frame_460,755.1936434646528,716.8066846123447
loc3_script3_seq4_rec1_frame_470,822.9460301446995,544.4647575964392
loc3_script3_seq4_rec1_frame_480,748.502673325356,662.6136915392092
loc3_script3_seq4_rec1_frame_490,661.2846384499134,505.1008512453808
loc3_script3_seq4_rec1_frame_500,790.0640406879694,590.3456821541185
loc3_script3_seq4_rec1_frame_510,882.3277682682351,789.6616470056608
loc3_script3_seq4_rec1_frame_520,828.6844734127015,537.912782322391
loc3_script3_seq4_rec1_frame_530,896.6077101853007,771.206947484718
loc3_script3_seq4_rec1_frame_540,922.3523676573585,711.4755056289304
loc3_script3_seq4_rec1_frame_550,856.5006430181649,813.886000699139
loc3_script3_seq4_rec1_frame_560,857.7372200262569,789.2591439407076
loc3_script3_seq4_rec1_frame_570,849.8201033992175,1014.8131315813591
loc3_script3_seq4_rec1_frame_580,723.6703357130903,944.978214830091
loc3_script3_seq4_rec1_frame_590,834.5386215970883,772.7523005975942
loc3_script3_seq4_rec1_frame_600,800.6692907132515,680.5992162311832
loc3_script3_seq4_rec1_frame_610,1042.5508484274756,718.9680289078165
loc3_script3_seq4_rec1_frame_620,732.0149089389076,695.7500350430292
loc3_script3_seq4_rec1_frame_630,810.2942132239154,764.1283771124979
loc3_script3_seq4_rec1_frame_640,815.1020147056926,851.6780270149368
loc3_script3_seq4_rec1_frame_650,761.6733622873023,791.7638472144909
loc3_script3_seq4_rec1_frame_660,777.7279140052653,712.4531322950568
loc3_script3_seq4_rec1_frame_670,825.328284253607,680.1109796822487
loc3_script3_seq4_rec1_frame_680,832.2253563945686,707.1861439380158
loc3_script3_seq4_rec1_frame_690,850.7607772709933,758.2833638541534
loc3_script3_seq4_rec1_frame_700,828.3066265518552,701.6290212531868
loc3_script3_seq4_rec1_frame_710,806.7227639078359,718.0399647455802
loc3_script3_seq4_rec1_frame_720,792.1422027246875,702.9163872870431
loc3_script3_seq4_rec1_frame_730,1008.145684431428,593.1440189637768
loc3_script3_seq4_rec1_frame_740,1028.2630478986298,580.7930161928516
loc3_script3_seq4_rec1_frame_750,1019.8544899191359,689.527973300541
loc3_script3_seq4_rec1_frame_760,1049.7288553051244,669.6462827891163
loc3_script3_seq4_rec1_frame_770,711.1955980071535,719.8292650648726
loc3_script3_seq4_rec1_frame_780,742.6318473320883,610.6853491223216
loc3_script3_seq4_rec1_frame_790,657.0083150118619,670.4485147148614
loc3_script3_seq4_rec1_frame_800,831.2555685039696,506.0515430712111
loc3_script3_seq4_rec1_frame_810,813.3997294533601,611.6572933220251
loc3_script3_seq4_rec1_frame_820,804.1310074996818,515.6643574165314
loc3_script3_seq4_rec1_frame_830,797.5932067200583,517.2653083845888
loc3_script3_seq4_rec1_frame_840,1051.5986249743157,666.6521818465823
loc3_script3_seq4_rec1_frame_850,1072.8163398761426,628.7976833079338
loc3_script3_seq4_rec1_frame_860,910.7908694083308,665.5862860224797
loc3_script3_seq4_rec1_frame_870,973.5394138961742,563.4385497004497
loc3_script3_seq4_rec1_frame_880,985.4058398079678,589.0292771159798
loc3_script3_seq4_rec1_frame_890,943.4077834079717,601.2014924013511
loc3_script3_seq4_rec1_frame_900,972.6720987133046,606.994719595943
loc3_script3_seq4_rec1_frame_910,977.3488481589465,607.3141203824766
loc3_script3_seq4_rec1_frame_920,992.0205241596668,624.2499377098375
loc3_script3_seq4_rec1_frame_930,986.4219176904169,616.6988677283938
loc3_script3_seq4_rec1_frame_940,978.9491390531787,601.0442426770468
loc3_script3_seq4_rec1_frame_950,978.9313599789489,604.1636078712038
loc3_script3_seq4_rec1_frame_960,977.236675143586,593.4303869532115
loc3_script3_seq4_rec1_frame_970,958.8866074294688,626.4061456886192
loc3_script3_seq4_rec1_frame_980,968.3047131054836,637.3879563483758
loc3_script3_seq4_rec1_frame_990,976.6676431041888,593.0214293821824
loc3_script3_seq4_rec1_frame_1000,964.0533887583551,605.8940085897934
loc3_script3_seq4_rec1_frame_1010,962.5537252354164,564.0789538437211
loc3_script3_seq4_rec1_frame_1020,970.796782527522,638.1715396059814
loc3_script3_seq4_rec1_frame_1030,982.444261597703,669.7587253909683
loc3_script3_seq4_rec1_frame_1040,945.7276557285002,566.0979497836404
loc3_script3_seq4_rec1_frame_1050,951.0839103959041,584.9354053204457
loc3_script3_seq4_rec1_frame_1060,973.6593471113661,624.0329239129876
loc3_script3_seq4_rec1_frame_1070,943.7758741288087,557.0299494004142
loc3_script3_seq4_rec1_frame_1080,940.5550262847427,567.8767576846178
loc3_script3_seq4_rec1_frame_1090,959.1382508337895,579.7993617573052
loc3_script3_seq4_rec1_frame_1100,945.6729339202793,550.5789056953389
loc3_script3_seq4_rec1_frame_1110,947.0333816895846,558.6991440820896
loc3_script3_seq4_rec1_frame_1120,950.2082025795185,564.83654292082
loc3_script3_seq4_rec1_frame_1130,970.4942457738082,593.9673840800052
loc3_script3_seq4_rec1_frame_1140,943.5239674049155,600.310013076746
loc3_script3_seq4_rec1_frame_1150,938.0542086479004,671.0830315349251
loc3_script3_seq4_rec1_frame_1160,935.3905525961313,661.3753730213397
loc3_script3_seq4_rec1_frame_1170,951.6706561976828,666.3859457081209
loc3_script3_seq4_rec1_frame_1180,929.7667017464057,659.0163675097515
loc3_script3_seq4_rec1_frame_1190,939.4381649306447,681.9227871633902
loc3_script3_seq4_rec1_frame_1200,951.4710755609755,594.606745472732
loc3_script3_seq4_rec1_frame_1210,932.9143981879516,821.3276135422057
loc3_script3_seq4_rec1_frame_1220,958.3404361548861,554.1896430854806
loc3_script3_seq4_rec1_frame_1230,949.794259783894,548.9714978824879
loc3_script3_seq4_rec1_frame_1240,978.7993256577565,581.9364814513524
loc3_script3_seq4_rec1_frame_1250,981.9834627534779,590.076203504385
loc3_script3_seq4_rec1_frame_1260,974.5019605331624,571.8114606745764
loc3_script3_seq4_rec1_frame_1270,951.5251423053197,556.0627905803904
loc3_script3_seq4_rec1_frame_1280,937.0016931255237,795.880606748008
loc3_script3_seq4_rec1_frame_1290,954.2692427960368,754.2390410997876
loc3_script3_seq4_rec1_frame_1300,912.8856336533329,690.3284061108081
loc3_script3_seq4_rec1_frame_1310,788.5394488863078,446.9024547319155
loc3_script3_seq4_rec1_frame_1320,863.7309294041429,369.7867759056927
loc3_script3_seq4_rec1_frame_1330,965.9397038741649,811.7646199736644
loc3_script3_seq4_rec1_frame_1340,946.5776092473748,712.3986936505975
loc3_script3_seq4_rec1_frame_1350,909.4495389353644,583.1419757136958
loc3_script3_seq4_rec1_frame_1360,903.2668557780529,579.4202080774355
loc3_script3_seq4_rec1_frame_1370,905.6190434676428,566.0705670355118
loc3_script3_seq4_rec1_frame_1380,910.2581584917583,556.183340522934
loc3_script3_seq4_rec1_frame_1390,907.3588647332349,551.6474599041719
loc3_script3_seq4_rec1_frame_1400,963.6781013340183,825.9521685215611
loc3_script3_seq4_rec1_frame_1410,894.6522106367041,511.2081023011717
loc3_script3_seq4_rec1_frame_1420,923.9654825844434,686.4207781792419
loc3_script3_seq4_rec1_frame_1430,906.7053296009677,636.2677368457219
loc3_script3_seq4_rec1_frame_1440,919.2391198579268,621.5302675078506
loc3_script3_seq4_rec1_frame_1450,908.7740713434881,619.5077269622461
loc3_script3_seq4_rec1_frame_1460,888.2604201003933,652.1733937505846
loc3_script3_seq4_rec1_frame_1470,889.3782081929311,595.7711889816409
loc3_script3_seq4_rec1_frame_1480,881.0348393174006,595.2633411170223
loc3_script3_seq4_rec1_frame_1490,927.0688847434537,518.4186353510386
loc3_script3_seq4_rec1_frame_1500,922.5749807030811,570.640191490378
loc3_script3_seq4_rec1_frame_1510,919.2402645096645,561.9841999739108
loc3_script3_seq4_rec1_frame_1520,924.9563511128401,569.5504162096178
loc3_script3_seq4_rec1_frame_1530,968.2046460255151,641.8507667411694
loc3_script3_seq4_rec1_frame_1540,969.4668315254489,802.4601115462847
loc3_script3_seq4_rec1_frame_1550,891.1139928346237,562.9004668579882
loc3_script3_seq4_rec1_frame_1560,912.0993825094741,637.326886596387
loc3_script3_seq4_rec1_frame_1570,921.2306957002545,620.9970920273913
loc3_script3_seq4_rec1_frame_1580,942.916717320793,709.3365453285409
loc3_script3_seq4_rec1_frame_1590,1008.850050467182,721.8814594078134
loc3_script3_seq4_rec1_frame_1600,911.9311413912701,745.5412480473477
loc3_script3_seq4_rec1_frame_1610,972.1105593855017,725.9435396667157
loc3_script3_seq4_rec1_frame_1620,982.7413778748474,742.4159931634558
loc3_script3_seq4_rec1_frame_1630,972.72227507453,742.3613312572961
loc3_script3_seq4_rec1_frame_1640,633.8315578193422,425.00705744664623
loc3_script3_seq4_rec1_frame_1650,687.10192665849,475.04238328848106
loc3_script3_seq4_rec1_frame_1660,736.1580161950374,782.1204060895259
loc3_script3_seq4_rec1_frame_1670,793.0593101163444,917.2720247656989
loc3_script3_seq4_rec1_frame_1680,703.0453830681071,689.2523456459867
loc3_script3_seq4_rec1_frame_1690,860.1563948979651,863.8273639069436
loc3_script3_seq4_rec1_frame_1700,652.1401714375532,664.5897935793096
loc3_script3_seq4_rec1_frame_1710,728.8210500298434,666.160116096674
loc3_script3_seq4_rec1_frame_1720,742.3166415351665,483.98848089083674
loc3_script3_seq4_rec1_frame_1730,764.7285084014263,481.98910178392515
loc3_script3_seq4_rec1_frame_1740,743.1355223298025,588.58855378331
loc3_script3_seq4_rec1_frame_1750,901.6525842568112,490.33632307689834
loc3_script3_seq4_rec1_frame_1760,858.2656932862521,753.425308436479
loc3_script3_seq4_rec1_frame_1770,963.0486843657441,759.2152583686764
loc3_script3_seq4_rec1_frame_1780,982.7614015782246,795.3695727267943
loc3_script3_seq4_rec1_frame_1790,830.1205277736508,907.746578052267
loc3_script3_seq4_rec1_frame_1800,615.3425349993367,963.9089400889851
loc3_script3_seq4_rec1_frame_1810,680.6111936210016,335.42414421430465
loc3_script3_seq4_rec1_frame_1820,722.0929246506513,479.96503032094085
loc3_script3_seq4_rec1_frame_1830,668.9289540718004,691.1156108921342
loc3_script3_seq4_rec1_frame_1840,665.8782164876978,757.6146926704272
loc3_script3_seq4_rec1_frame_1850,699.5839575434009,577.4238274918881
loc3_script3_seq4_rec1_frame_1860,775.7176856936114,934.2684778297014
loc3_script3_seq4_rec1_frame_1870,825.6091455908555,620.4506375174875
loc3_script3_seq4_rec1_frame_1880,745.6927523564254,918.6209701635958
loc3_script3_seq4_rec1_frame_1890,747.428795835433,805.6197689017145
loc3_script3_seq4_rec1_frame_1900,790.1438420800665,734.5456180199159
loc3_script3_seq4_rec1_frame_1910,884.3395143912713,733.8735555789233
loc3_script3_seq4_rec1_frame_1920,995.0949140545667,772.1825132810579
loc3_script3_seq4_rec1_frame_1930,869.8343380682109,348.8286379443712
loc3_script3_seq4_rec1_frame_1940,840.8414457355108,394.13975945182125
loc3_script3_seq4_rec1_frame_1950,692.3551987528039,493.4770416958052
loc3_script3_seq4_rec1_frame_1960,884.8864691196526,593.5601132324445
loc3_script3_seq4_rec1_frame_1970,978.078374498281,783.0820362913099
loc3_script3_seq4_rec1_frame_1980,911.4853623424692,538.4687659101726
loc3_script3_seq4_rec1_frame_1990,997.4500695054696,548.813382832996
loc3_script3_seq4_rec1_frame_2000,1039.5498352221102,615.0781419213231
loc3_script3_seq4_rec1_frame_2010,1000.7100548628973,474.94395449406295
loc3_script3_seq4_rec1_frame_2020,1001.4973719461782,443.5595394780178
loc3_script3_seq4_rec1_frame_2030,982.5601038946629,773.6926958670379
loc3_script3_seq4_rec1_frame_2040,967.3000508781356,767.4341142471466
loc3_script3_seq4_rec1_frame_2050,906.8682560158941,624.5620909314695
loc3_script3_seq4_rec1_frame_2060,936.2845524334936,621.5541817471988
loc3_script3_seq4_rec1_frame_2070,940.6229863909916,613.0562024361969
loc3_script3_seq4_rec1_frame_2080,962.4565548587556,593.7345352569964
loc3_script3_seq4_rec1_frame_2090,962.7883341149308,569.9963007707337
loc3_script3_seq4_rec1_frame_2100,955.2610287683676,575.5104844867708
loc3_script3_seq4_rec1_frame_2110,942.5966838655806,615.9141043944443
loc3_script3_seq4_rec1_frame_2120,941.2258863048241,600.0955553160127
loc3_script3_seq4_rec1_frame_2130,935.8348149626003,611.9677270951815
loc3_script3_seq4_rec1_frame_2140,950.391109004187,614.488774278042
loc3_script3_seq4_rec1_frame_2150,967.6909817212113,671.787544087049
loc3_script3_seq4_rec1_frame_2160,958.0359224383061,616.7876805459738
loc3_script3_seq4_rec1_frame_2170,964.1582274687316,609.1319307772397
loc3_script3_seq4_rec1_frame_2180,961.862623862773,623.5964167296111
loc3_script3_seq4_rec1_frame_2190,947.6712883884361,860.8896264287675
loc3_script3_seq4_rec1_frame_2200,934.0285221807649,676.3355242690687
loc3_script3_seq4_rec1_frame_2210,936.9633178732579,621.0619496782729
loc3_script3_seq4_rec1_frame_2220,951.070551102199,622.1910812809084
loc3_script3_seq4_rec1_frame_2230,944.3473878652429,624.3060587180462
loc3_script3_seq4_rec1_frame_2240,901.5333184911915,508.9318734248987
loc3_script3_seq4_rec1_frame_2250,915.6465733698067,560.3053832718161
loc3_script3_seq4_rec1_frame_2260,915.9565575991103,562.7020627814454
loc3_script3_seq4_rec1_frame_2270,942.1261080345496,457.6449273888014
loc3_script3_seq4_rec1_frame_2280,994.3748024788401,562.4258516764946
loc3_script3_seq4_rec1_frame_2290,909.2457173550478,553.4962716379243
loc3_script3_seq4_rec1_frame_2300,843.4722889155315,526.2404657414456
loc3_script3_seq4_rec1_frame_2310,671.9067446570136,261.6599644045009
loc3_script3_seq4_rec1_frame_2320,705.2490110796953,499.2723599309818
loc3_script3_seq4_rec1_frame_2330,833.7318910351852,450.5072080001189
loc3_script3_seq4_rec1_frame_2340,848.6012904485834,652.4344176175579
loc3_script3_seq4_rec1_frame_2350,835.6451613748471,723.3243807856007
loc3_script3_seq4_rec1_frame_2360,951.8717219519863,537.3442076661581
loc3_script3_seq4_rec1_frame_2370,959.3898631134288,667.1688974379887
loc3_script3_seq4_rec1_frame_2380,922.9259566208408,653.437076201021
loc3_script3_seq4_rec1_frame_2390,965.7934213412556,665.6778727981956
loc3_script3_seq4_rec1_frame_2400,944.8574893107913,616.9187233613719
loc3_script3_seq4_rec1_frame_2410,981.7229096063652,630.8276972158579
loc3_script3_seq4_rec1_frame_2420,980.1520605434146,614.9066013670976
loc3_script3_seq4_rec1_frame_2430,890.2764387325293,818.4755841289078
loc3_script3_seq4_rec1_frame_2440,920.8063347143645,736.4880843348337
loc3_script3_seq4_rec1_frame_2450,982.2774884561218,640.7139277697704
loc3_script3_seq4_rec1_frame_2460,948.7700887607998,686.8403463266159
loc3_script3_seq4_rec1_frame_2470,915.5851616997346,554.3659217181172
loc3_script3_seq4_rec1_frame_2480,873.0985707252936,656.2750139510474
loc3_script3_seq4_rec1_frame_2490,931.9487310770327,619.0235390260054
loc3_script3_seq4_rec1_frame_2500,665.9949199369463,947.7935268252187
loc3_script3_seq4_rec1_frame_2510,899.7471881966214,657.9168133947355
loc3_script3_seq4_rec1_frame_2520,898.3390323777481,606.1430976669753
loc3_script3_seq4_rec1_frame_2530,949.0323835568677,652.6169235668361
loc3_script3_seq4_rec1_frame_2540,981.9433283131857,659.3182000524773
loc3_script3_seq4_rec1_frame_2550,946.3445914292956,645.2410345456259
loc3_script3_seq4_rec1_frame_2560,859.171173770897,680.1867489306322
loc3_script3_seq4_rec1_frame_2570,675.8833591270703,819.2846131332208
loc3_script3_seq4_rec1_frame_2580,662.7811956868112,858.7786514564523
loc3_script3_seq4_rec1_frame_2590,697.2545559631689,807.1913566772073
loc3_script3_seq4_rec1_frame_2600,709.0682707619478,575.2374994744341
loc3_script3_seq4_rec1_frame_2610,717.5978147264565,498.5744077061779
loc3_script3_seq4_rec1_frame_2620,745.9640617053558,336.4451176515121
loc3_script3_seq4_rec1_frame_2630,755.2450972700025,566.2836386952895
loc3_script3_seq4_rec1_frame_2640,772.3388058424886,445.88986431601285
loc3_script3_seq4_rec1_frame_2650,731.0924573907764,863.5604484244625
loc3_script3_seq4_rec1_frame_2660,798.3141309706289,900.0883899569095
loc3_script3_seq4_rec1_frame_2670,913.2844919340375,607.9392011991523
loc3_script3_seq4_rec1_frame_2680,732.7011828685487,519.7402320831102
loc3_script3_seq4_rec1_frame_2690,769.211314034675,400.7610938511346
loc3_script3_seq4_rec1_frame_2700,814.4506188426082,332.0534424686674
loc3_script3_seq4_rec1_frame_2710,805.7957850490677,371.8285447956735
loc3_script3_seq4_rec1_frame_2720,784.0404807514542,596.3493310559728
loc3_script3_seq4_rec1_frame_2730,819.3739218068669,524.3177699158089
loc3_script3_seq4_rec1_frame_2740,894.9281013381994,506.86994233889357
loc3_script3_seq4_rec1_frame_2750,890.8137066688428,586.8068481374115
loc3_script3_seq4_rec1_frame_2760,850.13535565077,561.7187347626198
loc3_script3_seq4_rec1_frame_2770,855.2403419892755,570.8228092337717
loc3_script3_seq4_rec1_frame_2780,1015.7164219364491,725.3929029333693
loc3_script3_seq4_rec1_frame_2790,532.0694982407203,438.2150068811094
loc3_script3_seq4_rec1_frame_2800,661.672780396621,631.5726898184511
loc3_script3_seq4_rec1_frame_2810,765.2243059416281,790.4382950914943
loc3_script3_seq4_rec1_frame_2820,750.2685857944111,770.5227673527933
loc3_script3_seq4_rec1_frame_2830,664.8623114658709,582.2019301827662
loc3_script3_seq4_rec1_frame_2840,649.3266323418026,543.3379768273911
loc3_script3_seq4_rec1_frame_2850,650.5224687752375,637.8795483874021
loc3_script3_seq4_rec1_frame_2860,722.6228701674554,684.9643850223758
loc3_script3_seq4_rec1_frame_2870,819.1943944537692,691.2690986169906
loc3_script3_seq4_rec1_frame_2880,818.101618301385,716.0322100143469
loc3_script3_seq4_rec1_frame_2890,712.3640884426195,753.357242727451
loc3_script3_seq4_rec1_frame_2900,761.9799627628244,747.6071080312521
loc3_script3_seq4_rec1_frame_2910,780.1994579411481,809.2755584977492
loc3_script3_seq4_rec1_frame_2920,816.1263809760671,835.9279438733776
loc3_script3_seq4_rec1_frame_2930,818.8345241887818,555.1036478728711
loc3_script3_seq4_rec1_frame_2940,827.8008234469029,544.4282688829289
loc3_script3_seq4_rec1_frame_2950,946.9003113884053,864.7619445270216
loc3_script3_seq4_rec1_frame_2960,586.9919561524209,849.1783478829034
loc3_script3_seq4_rec1_frame_2970,646.8020773129696,767.0253332994785
loc3_script3_seq4_rec1_frame_2980,716.0178693923549,675.0238923987662
loc3_script3_seq4_rec1_frame_2990,726.3314256191915,589.1765769330667
loc3_script3_seq4_rec1_frame_3000,776.7115690154459,706.3475396296997
loc3_script3_seq4_rec1_frame_3010,851.4274078440562,783.8278885238484
loc3_script3_seq4_rec1_frame_3020,770.9179266776829,565.483294003792
loc3_script3_seq4_rec1_frame_3030,815.3890762963266,550.8133756549325
loc3_script3_seq4_rec1_frame_3040,846.8314620445939,611.1570101444457
loc3_script3_seq4_rec1_frame_3050,981.0856774835963,692.5617252030235
loc3_script3_seq4_rec1_frame_3060,1000.4874753471773,668.2703404641588
loc3_script3_seq4_rec1_frame_3070,754.0416233639464,958.6074533313058
